Image,corr_res1,target,corr_res2,ss_compat,sr_compat,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,thisRow.t,notes,instructions.started,text_2.started,key_resp_3.started,instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trial.started,fixation.started,image_prime.started,key_resp.started,fixation.stopped,trial.stopped,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,trial2.started,text.started,key_resp_2.started,trial2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,begin.started,text_4.started,text_4.stopped,begin.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,instructions2.started,text_3.started,key_resp_4.started,instructions2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials_3.key_resp.keys,trials_3.key_resp.corr,trials_3.key_resp.rt,trials_3.key_resp.duration,trials_3.key_resp_2.keys,trials_3.key_resp_2.corr,trials_3.key_resp_2.rt,trials_3.key_resp_2.duration,trials_4.key_resp.keys,trials_4.key_resp.corr,trials_4.key_resp.rt,trials_4.key_resp.duration,trials_4.key_resp_2.keys,trials_4.key_resp_2.corr,trials_4.key_resp_2.rt,trials_4.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
Faces/CFD-IM-731-223-N.jpg,m,lipstick,n,I,C,11,11,0,m,1,0.4662376000196673,None,m,0,0.5717658000066876,None,0,11,11,10,,,,,,,,,,,,,24.674702299991623,,,,,,,,,24.670123099989723,24.674702299991623,25.140323699975852,25.140323699975852,25.173753199982457,25.607468999980483,m,1,0.4662376000196673,None,25.60896539996611,26.123138599970844,26.123138599970844,26.706767899973784,m,0,0.5717658000066876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.706839699996635,26.72328589996323,28.272046400001273,28.20675489999121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IM-738-191-N.jpg,m,football,m,C,C,0,0,0,m,1,0.5526361000374891,None,m,1,0.4569988999865018,None,,,,,0,0,0,83,,,,,,,,,28.272046400001273,,,,,,,,,28.268067999975756,28.272046400001273,28.70730349997757,28.70730349997757,28.773487599974032,29.274268699984532,,,,,29.27564009994967,29.790112799964845,29.790112799964845,30.25722799997311,,,,,,,,,m,1,0.5526361000374891,None,m,1,0.4569988999865018,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IF-601-519-N.jpg,n,cigar,m,I,C,1,1,0,n,1,0.4724250999861397,None,m,1,0.5115782999782823,None,,,,,0,1,1,34,,,,,,,,,30.306511299975682,,,,,,,,,30.30193859996507,30.306511299975682,30.75710289995186,30.75710289995186,30.806749399984255,31.24117929994827,,,,,31.242649999971036,31.75641229999019,31.75641229999019,32.273763499979395,,,,,,,,,n,1,0.4724250999861397,None,m,1,0.5115782999782823,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IM-736-361-N.jpg,m,bowtie,m,C,C,2,2,0,m,1,0.4454511000076309,None,m,1,0.6148956000106409,None,,,,,0,2,2,74,,,,,,,,,32.328442799975164,,,,,,,,,32.32367499999236,32.328442799975164,32.77362379996339,32.77362379996339,32.84009889996378,33.22386969998479,,,,,33.22514329996193,33.72306509996997,33.72306509996997,34.33983269997407,,,,,,,,,m,1,0.4454511000076309,None,m,1,0.6148956000106409,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IM-728-041-N.jpg,m,bowtie,m,C,C,3,3,0,m,1,0.5853054000181146,None,m,1,0.41729379998287186,None,,,,,0,3,3,62,,,,,,,,,34.38718679995509,,,,,,,,,34.38258879998466,34.38718679995509,34.84027069999138,34.84027069999138,34.89021669997601,35.44069550000131,,,,,35.440740999998525,35.940030199999455,35.940030199999455,36.35755789995892,,,,,,,,,m,1,0.5853054000181146,None,m,1,0.41729379998287186,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IF-601-519-N.jpg,n,briefcase,m,I,C,4,4,0,n,1,0.6102556000114419,None,m,1,1.1187230999930762,None,,,,,0,4,4,33,,,,,,,,,36.4061671999516,,,,,,,,,36.401668999984395,36.4061671999516,36.85675859998446,36.85675859998446,36.90682699996978,37.474157999968156,,,,,37.475595099967904,37.989553799969144,37.989553799969144,39.12323989998549,,,,,,,,,n,1,0.6102556000114419,None,m,1,1.1187230999930762,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IF-601-519-N.jpg,n,hammer,m,I,C,5,5,0,n,1,0.5136210000491701,None,m,1,0.5950330999912694,None,,,,,0,5,5,31,,,,,,,,,39.17280889995163,,,,,,,,,39.16830329998629,39.17280889995163,39.62383100000443,39.62383100000443,39.67370049998863,40.140608399990015,,,,,40.14191199996276,40.63989930000389,40.63989930000389,41.23990230000345,,,,,,,,,n,1,0.5136210000491701,None,m,1,0.5950330999912694,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IM-731-223-N.jpg,m,bowtie,m,C,C,6,6,0,n,0,0.46175179997226223,None,m,1,1.9036153000197373,None,,,,,0,6,6,68,,,,,,,,,41.287221399950795,,,,,,,,,41.28191159997368,41.287221399950795,41.740142299968284,41.740142299968284,41.79010039998684,42.2068979999749,,,,,42.20834009995451,42.706394299981184,42.706394299981184,44.62319029995706,,,,,,,,,n,0,0.46175179997226223,None,m,1,1.9036153000197373,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IF-609-408-N.jpg,n,jewelry,n,C,C,7,7,0,m,0,1.7794115000288002,None,n,1,1.7114658000064082,None,,,,,0,7,7,29,,,,,,,,,44.67133299994748,,,,,,,,,44.666735799983144,44.67133299994748,45.12340679997578,45.12340679997578,45.173331999976654,46.90753629995743,,,,,46.909445800003596,47.422598199977074,47.422598199977074,49.13984449999407,,,,,,,,,m,0,1.7794115000288002,None,n,1,1.7114658000064082,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IF-601-519-N.jpg,n,doll,n,C,C,8,8,0,n,1,0.7794956999714486,None,n,1,1.2074129999964498,None,,,,,0,8,8,1,,,,,,,,,49.19698079995578,,,,,,,,,49.19119139999384,49.19698079995578,49.639980599982664,49.639980599982664,49.70665269996971,50.4240174999577,,,,,50.42527159996098,50.93945269996766,50.93945269996766,52.15642019995721,,,,,,,,,n,1,0.7794956999714486,None,n,1,1.2074129999964498,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IM-739-012-N.jpg,m,briefcase,m,C,C,9,9,0,m,1,0.7705166999949142,None,m,1,0.6743560999748297,None,,,,,0,9,9,87,,,,,,,,,52.209476899995934,,,,,,,,,52.204817799967714,52.209476899995934,52.656682699976955,52.656682699976955,52.72330839995993,53.440253799955826,,,,,53.441526199982036,53.95642629999202,53.95642629999202,54.639922000002116,,,,,,,,,m,1,0.7705166999949142,None,m,1,0.6743560999748297,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IM-739-012-N.jpg,m,football,m,C,C,10,10,0,m,1,0.5642677000141703,None,m,1,0.43064889998640865,None,,,,,0,10,10,89,,,,,,,,,54.69082969997544,,,,,,,,,54.68548980000196,54.69082969997544,55.14021389995469,55.14021389995469,55.19033099996159,55.70674199995119,,,,,55.70824680000078,56.205953800003044,56.205953800003044,56.63989049999509,,,,,,,,,m,1,0.5642677000141703,None,m,1,0.43064889998640865,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IF-602-134-N.jpg,n,lipstick,n,C,C,11,11,0,n,1,0.443485600000713,None,n,1,0.536370399990119,None,,,,,0,11,11,10,,,,,,,,,56.692259299976286,,,,,,,,,56.68782629998168,56.692259299976286,57.139934699982405,57.139934699982405,57.20661219995236,57.59030310000526,,,,,57.591854400001466,58.08976469998015,58.08976469998015,58.63955589995021,,,,,,,,,n,1,0.443485600000713,None,n,1,0.536370399990119,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IF-605-066-N.jpg,n,beer,m,I,C,12,12,0,n,1,0.796484499995131,None,m,1,0.4337123000295833,None,,,,,0,12,12,42,,,,,,,,,58.689853799995035,,,,,,,,,58.68409429996973,58.689853799995035,59.139369199983776,59.139369199983776,59.18950689997291,59.93955149996327,,,,,59.9406830999651,60.439276399964,60.439276399964,60.873402299999725,,,,,,,,,n,1,0.796484499995131,None,m,1,0.4337123000295833,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IF-608-390-N.jpg,n,flower,n,C,C,13,13,0,n,1,0.5616046999930404,None,n,1,0.4910548999905586,None,,,,,0,13,13,20,,,,,,,,,60.931641999981366,,,,,,,,,60.92604269995354,60.931641999981366,61.38994649995584,61.38994649995584,61.43983449996449,61.95686149998801,,,,,61.95827399997506,62.472953799995594,62.472953799995594,62.9728846999933,,,,,,,,,n,1,0.5616046999930404,None,n,1,0.4910548999905586,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IM-731-223-N.jpg,m,football,m,C,C,14,14,0,m,1,0.57008879998466,None,m,1,0.5023698000004515,None,,,,,0,14,14,71,,,,,,,,,63.01902219996555,,,,,,,,,63.01421459997073,63.01902219996555,63.47318639996229,63.47318639996229,63.52343349996954,64.05708499997854,,,,,64.05839809996542,64.5725448000012,64.5725448000012,65.08953499997733,,,,,,,,,m,1,0.57008879998466,None,m,1,0.5023698000004515,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IF-602-134-N.jpg,n,doll,n,C,C,15,15,0,n,1,0.4484161000000313,None,n,1,0.45364670001436025,None,,,,,0,15,15,7,,,,,,,,,65.13921929994831,,,,,,,,,65.1345901999739,65.13921929994831,65.58979539998109,65.58979539998109,65.63980979996268,66.04026359994896,,,,,66.0414944999502,66.55567609996069,66.55567609996069,67.02276969997911,,,,,,,,,n,1,0.4484161000000313,None,n,1,0.45364670001436025,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IF-609-408-N.jpg,n,perfume,n,C,C,16,16,0,n,1,0.7362854999955744,None,n,1,0.5736700999550521,None,,,,,0,16,16,24,,,,,,,,,67.07191259996034,,,,,,,,,67.06753129995195,67.07191259996034,67.52344570000423,67.52344570000423,67.5735959999729,68.27365279995138,,,,,68.27576319995569,68.7891088000033,68.7891088000033,69.37295249995077,,,,,,,,,n,1,0.7362854999955744,None,n,1,0.5736700999550521,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IM-739-012-N.jpg,m,dress,n,I,C,17,17,0,m,1,0.3972426999825984,None,n,1,0.6736986999749206,None,,,,,0,17,17,117,,,,,,,,,69.42116589995567,,,,,,,,,69.41682839998975,69.42116589995567,69.87317169999005,69.87317169999005,69.9231698999647,70.27323779999278,,,,,70.27441610000096,70.7894290999975,70.7894290999975,71.4726569999475,,,,,,,,,m,1,0.3972426999825984,None,n,1,0.6736986999749206,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IF-608-390-N.jpg,n,perfume,n,C,C,18,18,0,n,1,0.4723271999973804,None,n,1,0.6929938999819569,None,,,,,0,18,18,18,,,,,,,,,71.52439019997837,,,,,,,,,71.51913629996125,71.52439019997837,71.97331169998506,71.97331169998506,72.04021629999625,72.45675419998588,,,,,72.45853359997272,72.9724251999869,72.9724251999869,73.67313199996715,,,,,,,,,n,1,0.4723271999973804,None,n,1,0.6929938999819569,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IM-738-191-N.jpg,m,flower,n,I,C,19,19,0,m,1,0.5850888999993913,None,n,1,0.5787786999717355,None,,,,,0,19,19,110,,,,,,,,,73.72676079999655,,,,,,,,,73.72120539995376,73.72676079999655,74.1732865999802,74.1732865999802,74.23952479998115,74.77308389998507,,,,,74.7744468000019,75.27259749994846,75.27259749994846,75.85612479998963,,,,,,,,,m,1,0.5850888999993913,None,n,1,0.5787786999717355,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IM-728-041-N.jpg,m,briefcase,m,C,C,20,20,0,m,1,0.5538773000007495,None,m,1,0.5786694000125863,None,,,,,0,20,20,63,,,,,,,,,75.90786429995205,,,,,,,,,75.90339349996066,75.90786429995205,76.35603959998116,76.35603959998116,76.423280899995,76.92349499999546,,,,,76.924898999976,77.4393718999927,77.4393718999927,78.02271599997766,,,,,,,,,m,1,0.5538773000007495,None,m,1,0.5786694000125863,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IF-608-390-N.jpg,n,jewelry,n,C,C,21,21,0,n,1,0.7846737000509165,None,n,1,2.1061517000198364,None,,,,,0,21,21,23,,,,,,,,,78.07400599995162,,,,,,,,,78.06930309999734,78.07400599995162,78.52298269997118,78.52298269997118,78.58971319999546,79.32323079998605,,,,,79.32516559999203,79.82248689996777,79.82248689996777,81.93966529995669,,,,,,,,,n,1,0.7846737000509165,None,n,1,2.1061517000198364,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IF-601-519-N.jpg,n,bowtie,m,I,C,22,22,0,n,1,0.8484695000224747,None,m,1,0.5045354000176303,None,,,,,0,22,22,32,,,,,,,,,81.99025849997997,,,,,,,,,81.9853535000002,81.99025849997997,82.439767999982,82.439767999982,82.4897220999701,83.29034289997071,,,,,83.29195779998554,83.8059624999878,83.8059624999878,84.32261729997117,,,,,,,,,n,1,0.8484695000224747,None,m,1,0.5045354000176303,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IM-736-361-N.jpg,m,beer,m,C,C,23,23,0,m,1,0.9738730000099167,None,m,1,0.5700797999743372,None,,,,,0,23,23,72,,,,,,,,,84.37231199996313,,,,,,,,,84.36784649995388,84.37231199996313,84.82316889998037,84.82316889998037,84.87308699998539,85.80633099999977,,,,,85.80743629997596,86.30524329998298,86.30524329998298,86.8896081999992,,,,,,,,,m,1,0.9738730000099167,None,m,1,0.5700797999743372,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
Faces/CFD-IM-736-361-N.jpg,m,hammer,m,C,C,24,24,0,m,1,0.4326812999788672,None,m,1,0.48765639995690435,None,,,,,0,24,24,73,,,,,,,,,86.94047579995822,,,,,,,,,86.93581949995132,86.94047579995822,87.38938109995797,87.38938109995797,87.43970349995652,87.8227157999645,,,,,87.8240347999963,88.32217289996333,88.32217289996333,88.82293049996952,,,,,,,,,m,1,0.4326812999788672,None,m,1,0.48765639995690435,None,,,,,,,,,,,,,,,,,,,,,,,,700199,001,2025-11-24_15h58.45.470,soloProject,,2025.1.1,60.13276109880783,2025-11-24 15h58.46.898498 +0530,
