Image,corr_res1,target,corr_res2,ss_compat,sr_compat,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,thisRow.t,notes,instructions.started,text_2.started,key_resp_3.started,instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trial.started,fixation.started,image_prime.started,key_resp.started,fixation.stopped,trial.stopped,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,trial2.started,text.started,key_resp_2.started,trial2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,begin.started,text_4.started,text_4.stopped,begin.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,instructions2.started,text_3.started,key_resp_4.started,instructions2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials_3.key_resp.keys,trials_3.key_resp.corr,trials_3.key_resp.rt,trials_3.key_resp.duration,trials_3.key_resp_2.keys,trials_3.key_resp_2.corr,trials_3.key_resp_2.rt,trials_3.key_resp_2.duration,trials_4.key_resp.keys,trials_4.key_resp.corr,trials_4.key_resp.rt,trials_4.key_resp.duration,trials_4.key_resp_2.keys,trials_4.key_resp_2.corr,trials_4.key_resp_2.rt,trials_4.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
Faces/CFD-IF-602-134-N.jpg,n,flower,n,C,C,25,25,0,n,1,0.33464590000221506,None,n,1,0.371746200020425,None,,,,,0,25,25,8,,,,,,,,,78.41590969997924,,,,,,,,,78.41110099997604,78.41590969997924,78.86420349997934,78.86420349997934,78.93102530000033,79.21460229996592,,,,,79.21597679995466,79.73009679996176,79.73009679996176,80.1141859999625,,,,,,,,,n,1,0.33464590000221506,None,n,1,0.371746200020425,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-728-041-N.jpg,m,bowtie,m,C,C,26,26,0,m,1,0.4339382000034675,None,m,1,0.3720945999957621,None,,,,,0,26,26,62,,,,,,,,,80.16600209998433,,,,,,,,,80.16128379997099,80.16600209998433,80.6142105999752,80.6142105999752,80.68098689999897,81.04835199995432,,,,,81.0496104999911,81.56372219999321,81.56372219999321,81.94758249999722,,,,,,,,,m,1,0.4339382000034675,None,m,1,0.3720945999957621,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-605-066-N.jpg,n,doll,n,C,C,27,27,0,n,1,0.41058850003173575,None,n,1,0.44667909998679534,None,,,,,0,27,27,13,,,,,,,,,81.99814289994538,,,,,,,,,81.99369829997886,81.99814289994538,82.44730139995227,82.44730139995227,82.49857959995279,82.86437649995787,,,,,82.86553049995564,83.36392019997584,83.36392019997584,83.8141309999628,,,,,,,,,n,1,0.41058850003173575,None,n,1,0.44667909998679534,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-601-519-N.jpg,n,flower,n,C,C,28,28,0,n,1,1.0186644000350498,None,n,1,0.40824429999338463,None,,,,,0,28,28,2,,,,,,,,,83.86509739997564,,,,,,,,,83.85935129999416,83.86509739997564,84.31417359999614,84.31417359999614,84.36408519995166,85.34756479994394,,,,,85.34896679996746,85.84691009996459,85.84691009996459,86.26429029996507,,,,,,,,,n,1,1.0186644000350498,None,n,1,0.40824429999338463,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-728-041-N.jpg,m,jewelry,n,I,C,29,29,0,m,1,0.35696800000732765,None,n,1,0.5400314999860711,None,,,,,0,29,29,95,,,,,,,,,86.31262969999807,,,,,,,,,86.3079080999596,86.31262969999807,86.76445259997854,86.76445259997854,86.81456789997173,87.13113949995022,,,,,87.132601899968,87.63004709995585,87.63004709995585,88.18012539995834,,,,,,,,,m,1,0.35696800000732765,None,n,1,0.5400314999860711,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-731-223-N.jpg,m,beer,m,C,C,30,30,0,m,1,0.6380287999636494,None,m,1,0.6060049000079744,None,,,,,0,30,30,66,,,,,,,,,88.2290141999838,,,,,,,,,88.22436089999974,88.2290141999838,88.68075919995317,88.68075919995317,88.73040289996425,89.33121839998057,,,,,89.33310329995584,89.8468476999551,89.8468476999551,90.46394659997895,,,,,,,,,m,1,0.6380287999636494,None,m,1,0.6060049000079744,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-609-408-N.jpg,n,lipstick,n,C,C,31,31,0,m,0,0.562052000022959,None,n,1,0.5581794999889098,None,,,,,0,31,31,28,,,,,,,,,90.51458339998499,,,,,,,,,90.50964959996054,90.51458339998499,90.96418099995935,90.96418099995935,91.01441019994672,91.53091289999429,,,,,91.53228679997846,92.04671289998805,92.04671289998805,92.61372829996981,,,,,,,,,m,0,0.562052000022959,None,n,1,0.5581794999889098,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-738-191-N.jpg,m,perfume,n,I,C,32,32,0,m,1,0.4942867000354454,None,n,1,0.5556518999510445,None,,,,,0,32,32,108,,,,,,,,,92.66303859994514,,,,,,,,,92.6586581999436,92.66303859994514,93.11400769994361,93.11400769994361,93.16399839997757,93.6147101999959,,,,,93.61678279994521,94.13028829998802,94.13028829998802,94.69700399995781,,,,,,,,,m,1,0.4942867000354454,None,n,1,0.5556518999510445,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-608-390-N.jpg,n,football,m,I,C,33,33,0,n,1,0.3333238000050187,None,m,1,0.47240379999857396,None,,,,,0,33,33,53,,,,,,,,,94.74853359995177,,,,,,,,,94.74357719998807,94.74853359995177,95.19921189994784,95.19921189994784,95.26387929997873,95.54804609995335,,,,,95.5495447999565,96.06370569998398,96.06370569998398,96.54735759994946,,,,,,,,,n,1,0.3333238000050187,None,m,1,0.47240379999857396,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-738-191-N.jpg,m,football,m,C,C,34,34,0,m,1,0.5369065999984741,None,m,1,0.5491210999898612,None,,,,,0,34,34,83,,,,,,,,,96.59837219998008,,,,,,,,,96.59373359999154,96.59837219998008,97.04733199998736,97.04733199998736,97.09783719998086,97.59762889996637,,,,,97.59767429996282,98.1135409999988,98.1135409999988,98.66368269996019,,,,,,,,,m,1,0.5369065999984741,None,m,1,0.5491210999898612,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-605-066-N.jpg,n,jewelry,n,C,C,35,35,0,n,1,0.5268436999758705,None,n,1,0.6912928000092506,None,,,,,0,35,35,17,,,,,,,,,98.71857599995565,,,,,,,,,98.71341949998168,98.71857599995565,99.16397809999762,99.16397809999762,99.2304451999953,99.69858549995115,,,,,99.70005529996706,100.213280499971,100.213280499971,100.91367409995291,,,,,,,,,n,1,0.5268436999758705,None,n,1,0.6912928000092506,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-736-361-N.jpg,m,perfume,n,I,C,36,36,0,m,1,0.6803722000331618,None,n,1,0.8330453999806195,None,,,,,0,36,36,102,,,,,,,,,100.96750649996102,,,,,,,,,100.96257429994876,100.96750649996102,101.41416219994426,101.41416219994426,101.4808249999769,102.09747999999672,,,,,102.09889899997506,102.59650429995963,102.59650429995963,103.43050209997455,,,,,,,,,m,1,0.6803722000331618,None,n,1,0.8330453999806195,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-736-361-N.jpg,m,hammer,m,C,C,37,37,0,n,0,0.49457119998987764,None,m,1,0.5057367000263184,None,,,,,0,37,37,73,,,,,,,,,103.47849779995158,,,,,,,,,103.4738124999567,103.47849779995158,103.9303166999598,103.9303166999598,103.98081249999814,104.43039959995076,,,,,104.4315831999993,104.92984189995332,104.92984189995332,105.44706429995131,,,,,,,,,n,0,0.49457119998987764,None,m,1,0.5057367000263184,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-602-134-N.jpg,n,bowtie,m,I,C,38,38,0,n,1,0.4256083000218496,None,n,0,0.29391210002359003,None,,,,,0,38,38,38,,,,,,,,,105.50086469994858,,,,,,,,,105.49627059994964,105.50086469994858,105.94720249995589,105.94720249995589,106.01417609996861,106.38102869997965,,,,,106.38228329998674,106.88027579995105,106.88027579995105,107.18029539997224,,,,,,,,,n,1,0.4256083000218496,None,n,0,0.29391210002359003,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-739-012-N.jpg,m,perfume,n,I,C,39,39,0,m,1,1.0947440000018105,None,n,1,1.1054982999921776,None,,,,,0,39,39,114,,,,,,,,,107.22643999999855,,,,,,,,,107.22204959997907,107.22643999999855,107.67300479998812,107.67300479998812,107.73031109996373,108.78111629997147,,,,,108.78260459995363,109.27994849998504,109.27994849998504,110.39690749999136,,,,,,,,,m,1,1.0947440000018105,None,n,1,1.1054982999921776,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-601-519-N.jpg,n,hammer,m,I,C,40,40,0,n,1,0.6512847000267357,None,m,1,0.5085608999943361,None,,,,,0,40,40,31,,,,,,,,,110.44634159997804,,,,,,,,,110.44141829997534,110.44634159997804,110.89738349994877,110.89738349994877,110.94733979995362,111.5642631999799,,,,,111.56613519997336,112.06345939997118,112.06345939997118,112.58055629994487,,,,,,,,,n,1,0.6512847000267357,None,m,1,0.5085608999943361,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-728-041-N.jpg,m,beer,m,C,C,41,41,0,m,1,0.46352599997771904,None,m,1,0.5316316999960691,None,,,,,0,41,41,60,,,,,,,,,112.62749679997796,,,,,,,,,112.6227658999851,112.62749679997796,113.08072149998043,113.08072149998043,113.13157539995154,113.54736179998145,,,,,113.54872399999294,114.04682849999517,114.04682849999517,114.58006149996072,,,,,,,,,m,1,0.46352599997771904,None,m,1,0.5316316999960691,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-601-519-N.jpg,n,cigar,m,I,C,42,42,0,n,1,0.38391109998337924,None,m,1,0.5434624999761581,None,,,,,0,42,42,34,,,,,,,,,114.62928699998884,,,,,,,,,114.62456179998117,114.62928699998884,115.08029909996549,115.08029909996549,115.13027899997542,115.46814079995966,,,,,115.46958919998724,115.98033769999165,115.98033769999165,116.5303560999455,,,,,,,,,n,1,0.38391109998337924,None,m,1,0.5434624999761581,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-738-191-N.jpg,m,briefcase,m,C,C,43,43,0,m,1,0.5153402999858372,None,m,1,0.5027996999560855,None,,,,,0,43,43,81,,,,,,,,,116.58080249995692,,,,,,,,,116.57558499998413,116.58080249995692,117.03021939995233,117.03021939995233,117.0802824999555,117.54766699997708,,,,,117.5490808999748,118.04672889999347,118.04672889999347,118.56364709994523,,,,,,,,,m,1,0.5153402999858372,None,m,1,0.5027996999560855,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-601-519-N.jpg,n,football,m,I,C,44,44,0,n,1,0.40144889999646693,None,m,1,0.44458209996810183,None,,,,,0,44,44,35,,,,,,,,,118.6124571999535,,,,,,,,,118.60773920000065,118.6124571999535,119.06390309997369,119.06390309997369,119.11367629998131,119.48050719994353,,,,,119.4818826999981,119.97983919997932,119.97983919997932,120.43040509999264,,,,,,,,,n,1,0.40144889999646693,None,m,1,0.44458209996810183,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-608-390-N.jpg,n,flower,n,C,C,45,45,0,n,1,0.39611569995759055,None,n,1,0.5297998000169173,None,,,,,0,45,45,20,,,,,,,,,120.48089059995255,,,,,,,,,120.47613799996907,120.48089059995255,120.93044729996473,120.93044729996473,120.98002599994652,121.3306837999844,,,,,121.33207369997399,121.8299859999679,121.8299859999679,122.36373719997937,,,,,,,,,n,1,0.39611569995759055,None,n,1,0.5297998000169173,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-739-012-N.jpg,m,hammer,m,C,C,46,46,0,m,1,0.4681438999832608,None,m,1,0.44754419999662787,None,,,,,0,46,46,85,,,,,,,,,122.41436669998802,,,,,,,,,122.40839189995313,122.41436669998802,122.86345789994812,122.86345789994812,122.91358679998666,123.34743199998047,,,,,123.34876889997395,123.84624809998786,123.84624809998786,124.29675579996547,,,,,,,,,m,1,0.4681438999832608,None,m,1,0.44754419999662787,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-736-361-N.jpg,m,flower,n,I,C,47,47,0,m,1,0.5399046000093222,None,n,1,0.5784155000001192,None,,,,,0,47,47,104,,,,,,,,,124.34564119996503,,,,,,,,,124.34061389998533,124.34564119996503,124.7967005999526,124.7967005999526,124.84687919996213,125.34721029998036,,,,,125.34859339997638,125.8466241999995,125.8466241999995,126.42995729995891,,,,,,,,,m,1,0.5399046000093222,None,n,1,0.5784155000001192,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-602-134-N.jpg,n,briefcase,m,I,C,48,48,0,n,1,0.6759634999907576,None,m,1,2.8251883999910206,None,,,,,0,48,48,39,,,,,,,,,126.47920259996317,,,,,,,,,126.4745526999468,126.47920259996317,126.93009119998896,126.93009119998896,126.98012379999273,127.61410609999439,,,,,127.61572429997614,128.1296008999925,128.1296008999925,130.96299739996903,,,,,,,,,n,1,0.6759634999907576,None,m,1,2.8251883999910206,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-731-223-N.jpg,m,dress,n,I,C,49,49,0,m,1,1.2053784999880008,None,n,1,2.3851929999655113,None,,,,,0,49,49,99,,,,,,,,,131.01994689996354,,,,,,,,,131.0151641999837,131.01994689996354,131.46345509996172,131.46345509996172,131.52999949996592,132.6811241999967,,,,,132.68270909995772,133.19623549998505,133.19623549998505,135.59660679998342,,,,,,,,,m,1,1.2053784999880008,None,n,1,2.3851929999655113,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-609-408-N.jpg,n,dress,n,C,C,50,50,0,n,1,0.5433175999787636,None,n,1,0.409582499996759,None,,,,,0,50,50,27,,,,,,,,,135.64372909994563,,,,,,,,,135.63935089996085,135.64372909994563,136.09681339998497,136.09681339998497,136.14644189999672,136.64726019999944,,,,,136.6473070999491,137.1627633999451,137.1627633999451,137.57987570000114,,,,,,,,,n,1,0.5433175999787636,None,n,1,0.409582499996759,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-608-390-N.jpg,n,briefcase,m,I,C,51,51,0,n,1,0.3588605000404641,None,n,0,0.36327309999614954,None,,,,,0,51,51,51,,,,,,,,,137.62934569997014,,,,,,,,,137.62467019999167,137.62934569997014,138.08038429997396,138.08038429997396,138.13002089998918,138.447286599956,,,,,138.44938939996064,138.96286069997586,138.96286069997586,139.33008419995895,,,,,,,,,n,1,0.3588605000404641,None,n,0,0.36327309999614954,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-738-191-N.jpg,m,bowtie,m,C,C,52,52,0,m,1,0.7257981000002474,None,m,1,0.49855880002724007,None,,,,,0,52,52,80,,,,,,,,,139.3827288999455,,,,,,,,,139.37827219994506,139.3827288999455,139.83013799996115,139.83013799996115,139.89648639998632,140.56388559995685,,,,,140.56530239997664,141.07970239996212,141.07970239996212,141.57990369998151,,,,,,,,,m,1,0.7257981000002474,None,m,1,0.49855880002724007,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-739-012-N.jpg,m,briefcase,m,C,C,53,53,0,m,1,1.3373574999859557,None,m,1,0.5773046999820508,None,,,,,0,53,53,87,,,,,,,,,141.6318960999488,,,,,,,,,141.62717939994764,141.6318960999488,142.08027569996193,142.08027569996193,142.1468845999916,143.4302030999679,,,,,143.4314214999904,143.92960139998468,143.92960139998468,144.51336049998645,,,,,,,,,m,1,1.3373574999859557,None,m,1,0.5773046999820508,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-739-012-N.jpg,m,football,m,C,C,54,54,0,m,1,0.45576310000615194,None,m,1,0.4164745999732986,None,,,,,0,54,54,89,,,,,,,,,144.56499419995816,,,,,,,,,144.56017749995226,144.56499419995816,145.0133194999653,145.0133194999653,145.08034239994595,145.48014459997648,,,,,145.48144069995033,145.97927579999669,145.97927579999669,146.39617449999787,,,,,,,,,m,1,0.45576310000615194,None,m,1,0.4164745999732986,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-731-223-N.jpg,m,perfume,n,I,C,55,55,0,m,1,0.3465476999990642,None,n,1,0.38300179998623207,None,,,,,0,55,55,96,,,,,,,,,146.44693979999283,,,,,,,,,146.44236180000007,146.44693979999283,146.89643539994722,146.89643539994722,146.94651059998432,147.2470543999807,,,,,147.24873009999283,147.74629229999846,147.74629229999846,148.1297330999514,,,,,,,,,m,1,0.3465476999990642,None,n,1,0.38300179998623207,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-728-041-N.jpg,m,doll,n,I,C,56,56,0,m,1,0.4171189999906346,None,n,1,0.4928360999911092,None,,,,,0,56,56,91,,,,,,,,,148.18494879995706,,,,,,,,,148.18026589998044,148.18494879995706,148.62987999996403,148.62987999996403,148.69650719995843,149.0474361999659,,,,,149.04867639997974,149.5628929999657,149.5628929999657,150.0630730999983,,,,,,,,,m,1,0.4171189999906346,None,n,1,0.4928360999911092,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-739-012-N.jpg,m,dress,n,I,C,57,57,0,m,1,0.34782490000361577,None,n,1,0.43525330000557005,None,,,,,0,57,57,117,,,,,,,,,150.11432049999712,,,,,,,,,150.10991939995438,150.11432049999712,150.56321399996523,150.56321399996523,150.61344459996326,150.91308609995758,,,,,150.91427559999283,151.41355889994884,151.41355889994884,151.86330669996096,,,,,,,,,m,1,0.34782490000361577,None,n,1,0.43525330000557005,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-738-191-N.jpg,m,beer,m,C,C,58,58,0,m,1,0.573923299962189,None,n,0,0.4624605000135489,None,,,,,0,58,58,78,,,,,,,,,151.9154484999599,,,,,,,,,151.91103259997908,151.9154484999599,152.36305109999375,152.36305109999375,152.42965629999526,152.94649269996444,,,,,152.9477354999981,153.4468955999473,153.4468955999473,153.9128601999837,,,,,,,,,m,1,0.573923299962189,None,n,0,0.4624605000135489,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-731-223-N.jpg,m,bowtie,m,C,C,59,59,0,m,1,0.5895725000300445,None,m,1,2.2164111000020057,None,,,,,0,59,59,68,,,,,,,,,153.96473529998912,,,,,,,,,153.95998729998246,153.96473529998912,154.4133964999928,154.4133964999928,154.4797152999672,155.01328729995294,,,,,155.01469829998678,155.51250489999074,155.51250489999074,157.72980139998253,,,,,,,,,m,1,0.5895725000300445,None,m,1,2.2164111000020057,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-731-223-N.jpg,m,doll,n,I,C,60,60,0,m,1,0.5273839000146836,None,n,1,2.1235737999668345,None,,,,,0,60,60,97,,,,,,,,,157.78283849998843,,,,,,,,,157.77753679995658,157.78283849998843,158.23004809999838,158.23004809999838,158.29641409998294,158.76363049994688,,,,,158.7649566999753,159.2790924999863,159.2790924999863,161.41270129999612,,,,,,,,,m,1,0.5273839000146836,None,n,1,2.1235737999668345,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-605-066-N.jpg,n,flower,n,C,C,61,61,0,n,1,0.7092106000054628,None,n,1,0.3880206999601796,None,,,,,0,61,61,14,,,,,,,,,161.4580508999643,,,,,,,,,161.45326589996694,161.4580508999643,161.91323019994888,161.91323019994888,161.96319999999832,162.63030059996527,,,,,162.63186470000073,163.1460584999877,163.1460584999877,163.5456276999903,,,,,,,,,n,1,0.7092106000054628,None,n,1,0.3880206999601796,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IM-728-041-N.jpg,m,flower,n,I,C,62,62,0,m,1,0.42012959998100996,None,n,1,0.5389436000259593,None,,,,,0,62,62,92,,,,,,,,,163.59358849999262,,,,,,,,,163.5888910999638,163.59358849999262,164.04641329997685,164.04641329997685,164.09637309995014,164.4799817999592,,,,,164.48002769995946,164.99592099996516,164.99592099996516,165.54619029996684,,,,,,,,,m,1,0.42012959998100996,None,n,1,0.5389436000259593,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-601-519-N.jpg,n,dress,n,C,C,63,63,0,n,1,0.3555071000009775,None,n,1,0.3359131999895908,None,,,,,0,63,63,3,,,,,,,,,165.59432739997283,,,,,,,,,165.58978849998675,165.59432739997283,166.04645409999648,166.04645409999648,166.09626879997086,166.41347229998792,,,,,166.41464009997435,166.91205849999096,166.91205849999096,167.26260109996656,,,,,,,,,n,1,0.3555071000009775,None,n,1,0.3359131999895908,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-608-390-N.jpg,n,hammer,m,I,C,64,64,0,n,1,0.386957100010477,None,m,1,0.5004618000239134,None,,,,,0,64,64,49,,,,,,,,,167.3088513999828,,,,,,,,,167.30461009999271,167.3088513999828,167.76317599997856,167.76317599997856,167.8131084999768,168.16326499998104,,,,,168.16477109998232,168.66264789999695,168.66264789999695,169.1633607999538,,,,,,,,,n,1,0.386957100010477,None,m,1,0.5004618000239134,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
Faces/CFD-IF-608-390-N.jpg,n,bowtie,m,I,C,65,65,0,n,1,0.45606799999950454,None,m,1,0.40719340002397075,None,,,,,0,65,65,50,,,,,,,,,169.21362269995734,,,,,,,,,169.20917309995275,169.21362269995734,169.67938099999446,169.67938099999446,169.71278319996782,170.1464949999936,,,,,170.14795999997295,170.6459016999579,170.6459016999579,171.06271819997346,,,,,,,,,n,1,0.45606799999950454,None,m,1,0.40719340002397075,None,,,,,,,,,,,,,,,,,,,,,,,,382515,001,2025-11-24_16h32.26.496,soloProject,,2025.1.1,59.797918905611944,2025-11-24 16h32.27.759841 +0530,
