Image,corr_res1,target,corr_res2,ss_compat,sr_compat,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,thisRow.t,notes,instructions.started,text_2.started,key_resp_3.started,instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trial.started,fixation.started,image_prime.started,key_resp.started,fixation.stopped,trial.stopped,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,trial2.started,text.started,key_resp_2.started,trial2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,begin.started,text_4.started,text_4.stopped,begin.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,instructions2.started,text_3.started,key_resp_4.started,instructions2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trials_3.key_resp.keys,trials_3.key_resp.corr,trials_3.key_resp.rt,trials_3.key_resp.duration,trials_3.key_resp_2.keys,trials_3.key_resp_2.corr,trials_3.key_resp_2.rt,trials_3.key_resp_2.duration,trials_4.key_resp.keys,trials_4.key_resp.corr,trials_4.key_resp.rt,trials_4.key_resp.duration,trials_4.key_resp_2.keys,trials_4.key_resp_2.corr,trials_4.key_resp_2.rt,trials_4.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
Faces/CFD-IF-601-519-N.jpg,m,lipstick,n,C,I,49,49,0,m,1,0.45524909999221563,None,n,1,0.5589923000661656,None,,,,,,,,,,,,,0,49,49,4,490.06644129997585,,,,,,,,,490.06218889995944,490.06644129997585,490.52585830003954,490.52585830003954,490.57735160004813,490.99268939998,,,,,490.9951664999826,491.4919846999692,491.4919846999692,492.05884640000295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.45524909999221563,None,n,1,0.5589923000661656,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-601-519-N.jpg,m,football,m,I,I,50,50,0,m,1,1.4837875000666827,None,m,1,0.8258445999817923,None,,,,,,,,,,,,,0,50,50,35,492.1140959999757,,,,,,,,,492.10931490000803,492.1140959999757,492.5596310000401,492.5596310000401,492.6257501000073,494.06075840000995,,,,,494.0631316000363,494.57537069998216,494.57537069998216,495.4095557000255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.4837875000666827,None,m,1,0.8258445999817923,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-738-191-N.jpg,n,jewelry,n,I,I,51,51,0,n,1,0.6918430000077933,None,n,1,0.4035400999709964,None,,,,,,,,,,,,,0,51,51,113,495.4621570999734,,,,,,,,,495.45790070004296,495.4621570999734,495.9256905000657,495.9256905000657,495.9755821999861,496.6262651999714,,,,,496.62778790004086,497.14171460003126,497.14171460003126,497.55943679995835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6918430000077933,None,n,1,0.4035400999709964,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-605-066-N.jpg,m,hammer,m,I,I,52,52,0,m,1,0.460993199958466,None,m,1,0.6376647000433877,None,,,,,,,,,,,,,0,52,52,43,497.615817300044,,,,,,,,,497.6113105000695,497.615817300044,498.0589862000197,498.0589862000197,498.1255048000021,498.5264832000248,,,,,498.5283586999867,499.0417787999613,499.0417787999613,499.69195260002743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.460993199958466,None,m,1,0.6376647000433877,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-739-012-N.jpg,n,cigar,m,C,I,53,53,0,n,1,1.4953007999574766,None,m,1,0.5040434999391437,None,,,,,,,,,,,,,0,53,53,88,499.7458632000489,,,,,,,,,499.74101969995536,499.7458632000489,500.1923633000115,500.1923633000115,500.2593300000299,501.69244390004314,,,,,501.69362599996384,502.1926565000322,502.1926565000322,502.7086099999724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.4953007999574766,None,m,1,0.5040434999391437,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-608-390-N.jpg,m,briefcase,m,I,I,54,54,0,m,1,0.6683845000807196,None,m,1,1.816624000086449,None,,,,,,,,,,,,,0,54,54,51,502.76524790003896,,,,,,,,,502.75993519998156,502.76524790003896,503.2090692999773,503.2090692999773,503.275660000043,503.892924600048,,,,,503.8946197000332,504.40834089997225,504.40834089997225,506.22630490001757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6683845000807196,None,m,1,1.816624000086449,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-739-012-N.jpg,n,jewelry,n,I,I,55,55,0,n,1,1.6980718999402598,None,n,1,0.4973850999958813,None,,,,,,,,,,,,,0,55,55,119,506.27812629996333,,,,,,,,,506.2734735000413,506.27812629996333,506.7253938000649,506.7253938000649,506.7923795999959,508.4255358000519,,,,,508.426928000059,508.92544400005136,508.92544400005136,509.4253466000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.6980718999402598,None,n,1,0.4973850999958813,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-602-134-N.jpg,m,football,m,I,I,56,56,0,m,1,0.5665000000735745,None,m,1,1.6546739999903366,None,,,,,,,,,,,,,0,56,56,41,509.4783536000177,,,,,,,,,509.47408529999666,509.4783536000177,509.92571980005596,509.92571980005596,509.9920180999907,510.49258089996874,,,,,510.49388770002406,510.99195449997205,510.99195449997205,512.6585427999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.5665000000735745,None,m,1,1.6546739999903366,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-605-066-N.jpg,m,lipstick,n,C,I,57,57,0,m,1,0.8555249000201002,None,n,1,0.5031564000528306,None,,,,,,,,,,,,,0,57,57,16,512.7114961000625,,,,,,,,,512.70693450002,512.7114961000625,513.1586183999898,513.1586183999898,513.2252985000378,514.0260164999636,,,,,514.0274374999572,514.5247395000188,514.5247395000188,515.0423932999838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.8555249000201002,None,n,1,0.5031564000528306,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-731-223-N.jpg,n,lipstick,n,I,I,58,58,0,n,1,0.6454307000385597,None,n,1,0.6124808000167832,None,,,,,,,,,,,,,0,58,58,100,515.0958306000102,,,,,,,,,515.0909899000544,515.0958306000102,515.5429872999666,515.5429872999666,515.6087939999998,516.1927367000608,,,,,516.192787899985,516.6916983999545,516.6916983999545,517.3083917000331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6454307000385597,None,n,1,0.6124808000167832,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-601-519-N.jpg,m,doll,n,C,I,59,59,0,n,0,0.5944297999376431,None,n,1,0.8833312999922782,None,,,,,,,,,,,,,0,59,59,1,517.3603078000015,,,,,,,,,517.3552023000084,517.3603078000015,517.8092380999587,517.8092380999587,517.8752959000412,518.4091419000179,,,,,518.4113042000681,518.9080517999828,518.9080517999828,519.7921504999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,0.5944297999376431,None,n,1,0.8833312999922782,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-602-134-N.jpg,m,dress,n,C,I,60,60,0,m,1,2.848939700052142,None,n,1,0.6885639999527484,None,,,,,,,,,,,,,0,60,60,9,519.8482577999821,,,,,,,,,519.8435252000345,519.8482577999821,520.2921209000051,520.2921209000051,520.3585970000131,523.1432446000399,,,,,523.1444358000299,523.6581384000601,523.6581384000601,524.3583617999684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,2.848939700052142,None,n,1,0.6885639999527484,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-602-134-N.jpg,m,lipstick,n,C,I,61,61,0,m,1,0.6740144999930635,None,n,1,0.5343146999366581,None,,,,,,,,,,,,,0,61,61,10,524.411658499972,,,,,,,,,524.4070922000101,524.411658499972,524.8587793000042,524.8587793000042,524.9262800000142,525.542573899962,,,,,525.5438992000418,526.0587942999555,526.0587942999555,526.6081865000306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6740144999930635,None,n,1,0.5343146999366581,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-736-361-N.jpg,n,perfume,n,I,I,62,62,0,n,1,0.8206810000119731,None,n,1,0.8882096000015736,None,,,,,,,,,,,,,0,62,62,102,526.6611481000436,,,,,,,,,526.6566610999871,526.6611481000436,527.1084696999751,527.1084696999751,527.1752905000467,527.9425082000671,,,,,527.9439563000342,528.4585184999742,528.4585184999742,529.3588548999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8206810000119731,None,n,1,0.8882096000015736,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-608-390-N.jpg,m,hammer,m,I,I,63,63,0,m,1,0.5256121000275016,None,m,1,0.5122317998902872,None,,,,,,,,,,,,,0,63,63,49,529.41100740002,,,,,,,,,529.4063256999943,529.41100740002,529.8757460999768,529.8757460999768,529.9251468000002,530.408795400057,,,,,530.4101154999807,530.9079563999549,530.9079563999549,531.4257683999604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.5256121000275016,None,m,1,0.5122317998902872,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-608-390-N.jpg,m,bowtie,m,I,I,64,64,0,m,1,0.3994187999051064,None,m,1,0.6054298999952152,None,,,,,,,,,,,,,0,64,64,50,531.478618400055,,,,,,,,,531.4739162999904,531.478618400055,531.9416814000579,531.9416814000579,531.9919253999833,532.3431170999538,,,,,532.3443160000024,532.8580539000686,532.8580539000686,533.4749476000434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.3994187999051064,None,m,1,0.6054298999952152,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-731-223-N.jpg,n,dress,n,I,I,65,65,0,n,1,0.5522216999670491,None,n,1,0.5598453999264166,None,,,,,,,,,,,,,0,65,65,99,533.530502700014,,,,,,,,,533.5260696000187,533.530502700014,533.9753594000358,533.9753594000358,534.0416094000684,534.5429550999543,,,,,534.5440856000641,535.0577709999634,535.0577709999634,535.6250230000587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5522216999670491,None,n,1,0.5598453999264166,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-739-012-N.jpg,n,lipstick,n,I,I,66,66,0,n,1,1.7783703999593854,None,n,1,0.5991361000342295,None,,,,,,,,,,,,,0,66,66,118,535.676823399961,,,,,,,,,535.6722263999982,535.676823399961,536.125,536.125,536.1917112000519,537.9088197000092,,,,,537.9115394999972,538.4087835999671,538.4087835999671,539.0083262999542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.7783703999593854,None,n,1,0.5991361000342295,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-728-041-N.jpg,n,jewelry,n,I,I,67,67,0,n,1,0.4879876999184489,None,n,1,0.7045904999831691,None,,,,,,,,,,,,,0,67,67,95,539.0591632999713,,,,,,,,,539.0544368999545,539.0591632999713,539.5090132000623,539.5090132000623,539.5597686000401,540.0086675999919,,,,,540.0110156000592,540.5084161000559,540.5084161000559,541.2250267000636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.4879876999184489,None,n,1,0.7045904999831691,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-602-134-N.jpg,m,jewelry,n,C,I,68,68,0,m,1,0.3814999000169337,None,n,1,0.5275499999988824,None,,,,,,,,,,,,,0,68,68,11,541.277529999963,,,,,,,,,541.2728020000504,541.277529999963,541.7253455000464,541.7253455000464,541.7921854000306,542.1089488000143,,,,,542.1090021999553,542.607821600046,542.607821600046,543.1411991000641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.3814999000169337,None,n,1,0.5275499999988824,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-609-408-N.jpg,m,perfume,n,C,I,69,69,0,m,1,1.0775910000083968,None,n,1,0.801260199979879,None,,,,,,,,,,,,,0,69,69,24,543.1938565999735,,,,,,,,,543.1887877000263,543.1938565999735,543.6415738000069,543.6415738000069,543.7081637000665,544.7255861000158,,,,,544.7274088000413,545.2248616999714,545.2248616999714,546.041256000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.0775910000083968,None,n,1,0.801260199979879,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-609-408-N.jpg,m,cigar,m,I,I,70,70,0,m,1,0.5838911000173539,None,m,1,0.619352100067772,None,,,,,,,,,,,,,0,70,70,58,546.1015927999979,,,,,,,,,546.0968280000379,546.1015927999979,546.541822600062,546.541822600062,546.6079777999548,547.1261112999637,,,,,547.1273756000446,547.6413346000481,547.6413346000481,548.2752764000325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.5838911000173539,None,m,1,0.619352100067772,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-728-041-N.jpg,n,dress,n,I,I,71,71,0,n,1,0.7622166000073776,None,n,1,0.5951295000268146,None,,,,,,,,,,,,,0,71,71,93,548.3249393999577,,,,,,,,,548.3206687000347,548.3249393999577,548.7747503999854,548.7747503999854,548.8252839000197,549.5418534000637,,,,,549.5431181000313,550.0574400000041,550.0574400000041,550.659953000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7622166000073776,None,n,1,0.5951295000268146,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-738-191-N.jpg,n,doll,n,I,I,72,72,0,n,1,1.2082676999270916,None,n,1,4.076615000027232,None,,,,,,,,,,,,,0,72,72,109,550.7121762000024,,,,,,,,,550.7074756000657,550.7121762000024,551.1748026000569,551.1748026000569,551.224898800021,552.3925665999996,,,,,552.3943158000475,552.9075190000003,552.9075190000003,556.9912659999682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.2082676999270916,None,n,1,4.076615000027232,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-739-012-N.jpg,n,beer,m,C,I,73,73,0,n,1,1.5855758000398055,None,m,1,0.4989702000748366,None,,,,,,,,,,,,,0,73,73,84,557.0442515000468,,,,,,,,,557.038987100008,557.0442515000468,557.491496099974,557.491496099974,557.5580250000348,559.0915936999954,,,,,559.0927307000384,559.5911185999867,559.5911185999867,560.0912645000499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.5855758000398055,None,m,1,0.4989702000748366,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-738-191-N.jpg,n,dress,n,I,I,74,74,0,m,0,0.5336355000035837,None,n,1,0.6088795000687242,None,,,,,,,,,,,,,0,74,74,111,560.1430927000474,,,,,,,,,560.1372019000119,560.1430927000474,560.5918340999633,560.5918340999633,560.6582370999968,561.1421921000583,,,,,561.1434420000296,561.6574552999809,561.6574552999809,562.2745706000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,0,0.5336355000035837,None,n,1,0.6088795000687242,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-601-519-N.jpg,m,beer,m,I,I,75,75,0,m,1,0.6001630999380723,None,m,1,0.8400901999557391,None,,,,,,,,,,,,,0,75,75,30,562.3304993000347,,,,,,,,,562.325059200055,562.3304993000347,562.7748840999557,562.7748840999557,562.8413719000528,563.3918337000068,,,,,563.3929255000548,563.8911365000531,563.8911365000531,564.7412604000419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6001630999380723,None,m,1,0.8400901999557391,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-609-408-N.jpg,m,bowtie,m,I,I,76,76,0,m,1,0.5283377999439836,None,m,1,0.5146508000325412,None,,,,,,,,,,,,,0,76,76,56,564.7934031999903,,,,,,,,,564.7883042000467,564.7934031999903,565.241246300051,565.241246300051,565.3080999000231,565.775413800031,,,,,565.7765886000125,566.2907154000131,566.2907154000131,566.8078866000287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.5283377999439836,None,m,1,0.5146508000325412,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-609-408-N.jpg,m,hammer,m,I,I,77,77,0,m,1,0.41020540008321404,None,m,1,0.4107263999758288,None,,,,,,,,,,,,,0,77,77,55,566.8634044000646,,,,,,,,,566.8582569999853,566.8634044000646,567.3081547999755,567.3081547999755,567.3746124999598,567.7255080000032,,,,,567.7267465000041,568.2252377000405,568.2252377000405,568.6408412000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.41020540008321404,None,m,1,0.4107263999758288,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-602-134-N.jpg,m,flower,n,C,I,78,78,0,m,1,0.43787780008278787,None,m,0,0.39880349999293685,None,,,,,,,,,,,,,0,78,78,8,568.6952870000387,,,,,,,,,568.6907860999927,568.6952870000387,569.1411998000694,569.1411998000694,569.2089488999918,569.5927320000483,,,,,569.5940550999949,570.1082872999832,570.1082872999832,570.5077920999611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.43787780008278787,None,m,0,0.39880349999293685,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-608-390-N.jpg,m,doll,n,C,I,79,79,0,m,1,0.8658516000723466,None,n,1,0.7211704000364989,None,,,,,,,,,,,,,0,79,79,19,570.5647053000284,,,,,,,,,570.5586708000628,570.5647053000284,571.0081536000362,571.0081536000362,571.0749897999922,571.8747079999885,,,,,571.8759412000654,572.374001899967,572.374001899967,573.1086585000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.8658516000723466,None,n,1,0.7211704000364989,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-605-066-N.jpg,m,bowtie,m,I,I,80,80,0,m,1,0.5762731999857351,None,n,0,0.6119128999998793,None,,,,,,,,,,,,,0,80,80,44,573.1608349999879,,,,,,,,,573.1550282000098,573.1608349999879,573.6245968999574,573.6245968999574,573.674447300029,574.2086997999577,,,,,574.2101602000184,574.708121899981,574.708121899981,575.3249977000523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.5762731999857351,None,n,0,0.6119128999998793,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-738-191-N.jpg,n,cigar,m,C,I,81,81,0,m,0,1.42174060002435,None,n,0,1.0464016000041738,None,,,,,,,,,,,,,0,81,81,82,575.3776170000201,,,,,,,,,575.3726870999672,575.3776170000201,575.8245625999989,575.8245625999989,575.8907661000267,577.258356400067,,,,,577.259582699975,577.7740669000195,577.7740669000195,578.8239906000672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,0,1.42174060002435,None,n,0,1.0464016000041738,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-728-041-N.jpg,n,beer,m,C,I,82,82,0,n,1,0.6405719999456778,None,m,1,0.7167507000267506,None,,,,,,,,,,,,,0,82,82,60,578.87756980001,,,,,,,,,578.8726929000113,578.87756980001,579.3243080000393,579.3243080000393,579.3913323000306,579.974552800064,,,,,579.9756696999539,580.4739695000462,580.4739695000462,581.1911151000531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6405719999456778,None,m,1,0.7167507000267506,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-605-066-N.jpg,m,cigar,m,I,I,83,83,0,m,1,0.5041398000903428,None,m,1,0.6016702000051737,None,,,,,,,,,,,,,0,83,83,46,581.2358169000363,,,,,,,,,581.2308411999838,581.2358169000363,581.6911339999642,581.6911339999642,581.7410427000141,582.207721499959,,,,,582.2089156999718,582.707732400042,582.707732400042,583.3241282000672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.5041398000903428,None,m,1,0.6016702000051737,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-739-012-N.jpg,n,briefcase,m,C,I,84,84,0,n,1,0.6605647000251338,None,n,0,0.9959473999915645,None,,,,,,,,,,,,,0,84,84,87,583.3754255999811,,,,,,,,,583.3708524999674,583.3754255999811,583.8241243000375,583.8241243000375,583.8911787000252,584.4915323000168,,,,,584.4928253999678,585.0075010999572,585.0075010999572,586.0075048999861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6605647000251338,None,n,0,0.9959473999915645,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-728-041-N.jpg,n,cigar,m,C,I,85,85,0,n,1,0.564861600054428,None,m,1,2.3986703000264242,None,,,,,,,,,,,,,0,85,85,64,586.0585203999653,,,,,,,,,586.0536830000347,586.0585203999653,586.507750299992,586.507750299992,586.5752290000673,587.0744999999879,,,,,587.0759365999838,587.5737544000149,587.5737544000149,589.9738961000694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.564861600054428,None,m,1,2.3986703000264242,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-605-066-N.jpg,m,dress,n,C,I,86,86,0,m,1,0.48687339993193746,None,n,1,0.6259130999678746,None,,,,,,,,,,,,,0,86,86,15,590.0254111000104,,,,,,,,,590.0204199999571,590.0254111000104,590.4743261999683,590.4743261999683,590.540843600058,590.9749402999878,,,,,590.9764399999985,591.4907562000444,591.4907562000444,592.124610900064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.48687339993193746,None,n,1,0.6259130999678746,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-736-361-N.jpg,n,football,m,C,I,87,87,0,n,1,0.5348143998999149,None,m,1,0.5486823000246659,None,,,,,,,,,,,,,0,87,87,77,592.1760045000119,,,,,,,,,592.1711047999561,592.1760045000119,592.6409247999545,592.6409247999545,592.6907862999942,593.1917032999918,,,,,593.1936726999702,593.6907909000292,593.6907909000292,594.2405675000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5348143998999149,None,m,1,0.5486823000246659,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IF-601-519-N.jpg,m,dress,n,C,I,88,88,0,m,1,0.673624699935317,None,n,1,0.6821695000398904,None,,,,,,,,,,,,,0,88,88,3,594.291999500012,,,,,,,,,594.2869254000252,594.291999500012,594.7408791000489,594.7408791000489,594.7906615000684,595.424836399965,,,,,595.4260546000442,595.940186599968,595.940186599968,596.6236581000267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.673624699935317,None,n,1,0.6821695000398904,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-736-361-N.jpg,n,doll,n,I,I,89,89,0,n,1,0.49467220006044954,None,n,1,1.3797149999300018,None,,,,,,,,,,,,,0,89,89,103,596.6766854999587,,,,,,,,,596.671440300066,596.6766854999587,597.1242193999933,597.1242193999933,597.1908923999872,597.62517080002,,,,,597.6268222000217,598.1406034000684,598.1406034000684,599.5238942999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.49467220006044954,None,n,1,1.3797149999300018,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
Faces/CFD-IM-738-191-N.jpg,n,lipstick,n,I,I,90,90,0,m,0,1.1594197999220341,None,n,1,1.3557004000758752,None,,,,,,,,,,,,,0,90,90,112,599.5774417000357,,,,,,,,,599.5718362999614,599.5774417000357,600.0250175000401,600.0250175000401,600.0905250000069,601.1911763000535,,,,,601.1938643000321,601.6903886999935,601.6903886999935,603.0571718000574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,0,1.1594197999220341,None,n,1,1.3557004000758752,None,001499,001,2025-11-24_18h20.05.958,soloProject,,2025.1.1,59.96239158085313,2025-11-24 18h20.07.634660 +0530,
